823372	6:4,8:2
823519	1:3,8:1
823596	8:2
823628	8:4
823699	8:5
823979	3:3
824097	8:2
824157	8:5
824277	8:2,6:4
824459	7:3
824654	8:3
824655	8:3
824792	8:4
824811	5:5
824980	8:3,3:2
824992	8:3
825002	8:4
825297	8:4
825356	8:5
825485	8:5
825819	8:4
825866	10:3
825965	8:1
826049	8:1
826228	8:4
826270	8:4
826337	8:5
826356	8:5
826367	8:2
826604	5:5
826696	8:3
826727	8:2
826948	8:5
826995	8:1
827240	9:3
827322	8:1
827502	3:4
827505	8:3
827526	8:3
827614	8:5
828095	8:3
828399	8:3
828410	1:4
828724	3:4
828919	2:5
828921	8:4
829060	8:3
829886	8:3
830007	8:5
830282	8:1
830348	6:2
830600	8:4
830745	8:1
830963	8:1
831222	8:3
831296	8:5
831364	3:5
831475	8:3
831494	8:2
831643	8:5
831775	1:4
831869	1:4
832048	8:4,10:3
832117	3:4
832456	8:3
832630	8:5
833176	5:5
833204	8:2
833205	8:2
833551	8:4
833555	8:3
833623	8:5
833666	8:4
834033	8:4
834094	8:4
834103	8:2
834128	3:3
834215	8:3
834222	6:5
834612	8:4
834679	8:3
834837	8:5
834844	3:3
835091	5:4
835265	1:4
835271	8:4
835353	5:4
835360	8:1
835608	8:3
835881	3:4
836133	8:3
836357	3:4
836397	8:3
836539	8:3
836701	8:3
836711	8:3
836810	8:1
836850	8:2
836997	5:5,9:4
837176	8:5
837339	8:1
837656	8:3
837693	6:4
837756	1:5
837881	8:1
837888	8:3
838033	8:1
838138	8:2
838269	8:2
838343	10:2,6:3
838542	8:4
838601	8:2
838665	8:4
838702	5:5
838764	8:5
838768	8:5
838777	8:4
838916	8:3
839115	8:4
839462	8:3
839890	8:1
839950	8:2
839992	8:3
840147	6:1
840218	8:4
840276	8:3
840543	5:4
840608	8:1
840801	8:5
840815	8:1
841014	3:3
841137	3:5,8:4
841354	8:3
841395	8:2
841413	8:4
841609	8:5
841633	8:4
841799	8:4
841816	8:5
841829	8:4
841842	8:1
842026	8:3
842188	8:1
842609	8:3
842729	8:3
842962	3:4
842998	8:3
843610	8:5
843971	8:2
844028	6:1,8:3,10:1
844180	8:5
844515	8:4
844642	5:5
844670	8:4
844909	8:4
845159	8:4
845269	8:4
845356	6:3
845529	2:5
846422	8:4
846434	8:3
846472	8:2
846608	8:3
846622	8:1
846639	8:3
846815	8:2
846822	8:4
847018	8:4
847232	8:1
847545	8:3
847600	8:4
847615	8:3
847774	6:4,8:1
847811	8:4
847865	8:3
847961	8:3
848174	8:3
848193	4:4
848260	8:5,3:3
848348	8:5
848655	5:5
848899	8:1
848905	8:4
849009	8:1
849113	8:1
849269	8:5
849299	8:3
849362	8:2
849369	3:5,8:5
849580	5:5
849928	10:3
849929	8:1
849938	8:4
850154	8:4
850213	8:4
850291	10:2
850326	8:1
850327	1:5
850372	8:1
850586	8:3
850652	8:2
850959	3:4
851078	6:3
851294	8:4
851314	8:4
851334	8:4
851368	5:5
851410	5:4
851441	8:3
851702	9:3
851740	8:4
851855	3:4
852374	5:5
852480	8:5
853020	8:2
853104	8:5
853289	6:5
853383	3:4
853475	8:1
853591	8:4
853689	8:4
853962	8:4
854411	5:5
854454	8:3
854678	8:5
854823	8:4
854887	8:4
854949	3:4,6:3
855125	8:2
855758	8:4
855820	6:4
855878	6:2
855984	8:4
856034	8:3
856068	8:2
856251	8:4
856273	8:4
856422	8:4
856787	8:3
856833	8:5
856889	8:3
856985	5:3
857129	8:5
857132	5:5
857203	8:3
857273	8:5
857377	8:3
857534	8:5
858298	8:3
858666	10:3,3:4
858764	8:2
858942	8:4
859033	8:1
859143	8:4
859146	5:4
859354	8:5
859412	3:5
859558	8:3
859639	8:5
859826	8:5
859956	8:4
860196	5:5
860246	5:5
860450	8:5
860566	8:1
860601	8:4
860642	8:1
860671	8:2
860672	8:4
861168	8:5
861329	8:5
861599	8:2
861897	8:2
861901	8:5
862101	8:2
862298	8:4
862596	8:1
862644	6:5
862746	8:3
862756	8:2
862928	8:2
863081	8:4,6:3
863082	8:5
863184	6:3
863203	8:1
863285	8:3
863302	1:4
863422	8:4
863763	8:3
863898	4:1
864177	8:2
864201	8:5
864504	8:4
864542	3:2
864549	8:1
864638	8:5
864719	8:4
864786	3:3
865058	8:1
865076	8:2
865616	8:4
865710	8:5
866161	8:2
866355	8:3
866419	8:3
866611	6:4
866822	8:3
867021	8:4
867134	8:3
867256	8:3
867268	8:4
867395	8:5
867419	8:1
867507	8:1
867624	3:4
867716	8:1
867996	8:1
868232	8:3
868399	8:3
868539	8:4
868600	3:5
868608	5:4
868700	3:4
869439	8:2
869766	5:2
870076	8:5
870095	8:3
870113	8:5
870382	8:2
870391	3:2
870421	3:1
870526	7:3
870885	8:4
871249	8:2
871349	8:2
871377	8:4
871489	3:5,8:3
871548	3:5
871580	3:3
871630	8:2
871913	8:2
872126	6:3,8:3
872341	8:2
872408	3:4,1:4
872591	8:3
872970	8:1
873134	8:3
873288	8:4
873465	8:5
873591	8:5
873713	3:1,6:1,5:1,9:1,8:3
873862	8:2
873906	8:5
874065	8:2
874465	8:5
874669	8:2
874943	1:5
875003	8:3
875013	3:4
875148	8:5
875184	6:1
875448	3:4
875773	8:2
875830	8:5
875969	8:5
876199	8:4
876370	8:2
876401	8:3
876553	5:4
876633	5:3
877101	8:5
877381	8:4
877394	3:4
877404	5:4
877521	8:3
878148	5:1,8:3
878220	8:1
878477	8:4
878504	8:1
878789	6:4,8:1
879221	8:3
879363	8:5
879594	8:5
879644	3:4
879664	8:3
879692	8:3
879693	8:5
879728	8:4
879913	8:5
880166	1:5
880271	8:4
880332	8:5
880866	8:2
881109	6:4
881148	8:5
881304	8:3
881346	1:5
881443	8:5
881644	8:4
882281	8:1
882420	8:4
882958	5:5
883159	8:2
883478	3:1,1:4,8:5
883720	8:5
883850	8:5
883931	8:5
883952	8:4
884032	8:2
884199	3:4
884216	10:4
884291	8:4
884500	4:2
884567	8:3
884585	8:5
884736	5:5,8:4
884836	8:5
885013	5:5,1:4
885165	1:4
885322	8:3
885374	8:2
885386	8:3
885929	8:2
885932	3:4
885940	5:5
886074	8:4
886561	8:3
886628	8:4
886679	5:5
886790	3:5
887308	8:2
887344	8:3
887361	6:3
887469	8:5
887741	8:4
887892	8:3
888153	8:4
888192	8:3
888380	8:1
888448	5:5
888747	8:2
888801	8:2
888873	8:3
888949	8:1
888982	8:2
888996	8:4
889014	8:2
889036	8:1
889052	8:5
889345	8:3
889486	8:5
889766	8:5
889897	8:4
890323	3:4
890573	8:3
890658	8:4
890669	1:4
890675	8:2
890806	8:2
890932	8:5
890934	8:3
890968	8:2
890995	8:5
891093	8:5
891182	8:4
891523	8:4
891561	8:1
891846	8:4
892029	8:5
892045	8:5
892157	8:5
892201	8:3
892329	8:2
892520	8:4
892598	8:4
892629	8:5
892663	5:5
892769	8:4
892786	8:2
893014	8:5
893031	5:4
893087	8:4
893480	8:5
893536	8:5
893701	8:3
893742	1:4
893874	8:2
893878	8:3
893988	1:3
894055	8:3,6:5
894205	8:3,6:2
894228	8:4
894309	8:2
894339	8:5
894393	10:4
894712	6:1
894835	8:5
894879	8:4
894890	8:2
895096	8:2
895232	8:3
895384	8:5
895672	8:3
895914	3:3
895969	3:4
896146	5:5
896306	8:2
896333	8:2
896442	8:5
896532	6:4
896633	8:4
896635	8:4
896636	8:3,3:4
896806	8:3
897360	5:3
897762	8:4
897928	8:5
897950	8:1
898283	8:1
898642	8:1
898787	8:1
898879	8:3
898979	8:1
898996	8:2
899230	8:5
899352	8:3
899414	9:2
899448	8:2
899762	8:4
900245	8:2
900274	6:5,8:5
900307	5:4
900410	8:5
900685	8:3
900726	5:4
900899	3:3,8:5
901049	8:2
901111	8:4
901136	8:4
901137	3:5
901325	8:3
901402	8:4
901416	8:2
901555	8:5
901557	8:5
901650	8:3
902133	8:3
902495	3:5
902618	8:2
902680	5:4
902718	8:2
902725	8:5
902980	8:2
903134	9:4
903241	5:5
903378	8:3
903474	8:3
903579	8:4
903666	8:3
903791	8:5
903946	8:4
904156	8:3
904167	8:2
904434	8:1
904558	8:3
904684	8:5
904697	8:3
904950	8:4
905064	8:1
905074	8:2
905134	8:3
905328	8:5
905537	8:3
905587	8:2
905686	8:1
905782	8:1
905974	5:4
906185	8:5
906336	8:5
906595	8:1
906675	3:5,6:4
907023	3:4
907030	8:5
907221	8:1
907557	8:2
907623	1:3
907650	8:3
907739	8:3
908402	8:5
908626	5:5
908662	8:3
908715	8:2
908840	3:5
909091	8:1
909131	8:1
909164	5:4
909367	8:2
909386	5:5
909399	8:4
909432	8:1
909558	8:4
910002	8:2
910032	8:1
910244	8:4,6:4
910295	5:3
910356	8:4
910594	8:2
910798	8:1
910868	8:3
911516	8:4
911583	8:4
911599	8:5
911617	8:4
911800	8:5
912023	8:4
912285	8:5
912455	8:4
912844	8:2
912890	8:4
912950	8:5
913075	8:5
913155	8:1
913171	8:2
913208	8:3
913483	8:3
913558	3:3,8:1
913572	8:2
913751	8:5
913927	8:3
914070	8:5
914221	8:1
914296	8:5
914338	6:1
914421	8:2
914457	6:4
914482	8:5
914572	8:4
914652	8:3
914839	8:4
914966	8:4
915268	8:4
915601	8:1
915643	3:2
915647	3:3
915723	8:4
915726	8:5
915892	8:3
916004	8:5
916052	8:5
916090	8:2
916101	3:2
916160	8:5
916268	8:1
916412	8:1
916433	8:2
916700	8:2
916919	8:3
917001	8:4
917058	8:2
917063	3:4
917122	8:3
917165	8:4
917330	8:2
917571	8:3
917838	8:4
917996	8:2
918157	8:1
918187	3:5
918206	8:5
918295	3:4
918318	8:3
918708	8:2
919028	6:4
919153	7:1
919258	8:3
919416	8:3
919429	8:3
919493	8:3
919527	8:1
919805	3:4
920020	8:5
920108	8:5
920224	8:4
920452	8:2
920625	3:2
920714	8:3
920896	6:5
920901	8:2
920912	8:3
921080	8:1
921104	5:3
921286	8:4
921398	8:2
921417	8:3
921487	8:5,1:2
921734	8:3
921941	8:4
922459	8:1
922551	8:5
922922	8:3,6:4
922971	6:3
923010	8:3
923236	8:2
923268	8:3,9:3,6:4
923445	8:1
923612	8:2
923650	4:2
923889	8:1
924352	8:2
924370	8:1
924609	5:5
924631	8:5
924647	4:3
924650	8:1
924710	6:1
924775	3:3
924839	3:5
924840	8:3
924890	8:4
925010	8:5
925448	8:3
925620	8:4
925814	8:5
925895	8:3
925960	8:1
926010	8:3
926094	8:4
926515	3:4
926530	8:3
926783	8:4,6:5
926926	8:2
927007	8:4
927207	8:2
927276	5:5
927324	8:5
927380	8:3
927462	8:2
927883	8:1
928059	8:2
928089	8:4
928188	8:5
928230	8:3
928303	8:5
928455	8:2
928711	8:3
928792	5:4
929092	4:3
929172	8:3
929208	8:4
929320	5:5
929374	8:1
929499	8:3
929584	8:4
930061	8:3
930364	8:2
930551	8:1
930657	8:5
930669	8:5
930709	8:4
930909	5:5
930968	8:1
931055	8:3,3:3
931177	8:1
931256	3:4
931295	8:5
931316	8:2
931475	5:1
931588	8:3
931626	3:2
931662	8:4
931789	8:2
931793	5:5
931877	8:3
932168	8:3
932186	8:3
932191	8:4
932203	8:5
932240	8:1
932568	8:5
932771	8:1
932897	10:5
933052	8:3
933096	8:5
933124	5:4
933168	8:2
933259	8:1
933262	8:2
933266	8:4
933520	8:3
933559	8:3
933574	8:1
933690	8:3
933998	8:3
934053	8:4
934163	5:1,8:1
934230	8:4
934639	8:3
934766	8:3
934835	8:1
934856	8:2
934993	8:1
935076	8:4
935151	8:4
935173	8:4
935245	8:1
935389	10:4,8:1
935459	6:2
935531	8:4
935606	8:3
935918	8:2
936014	8:5
936049	8:4
936199	3:3
936322	8:4
936396	1:2
936816	8:1
936891	5:3
937201	8:1
937403	8:3
937412	3:5
937686	8:3
937700	8:3
938057	8:5
938141	8:3
938185	8:1
938266	8:3
938500	8:3
938693	8:1
938764	8:5
938804	5:1
939000	8:4
939186	3:3
939198	8:4
939439	3:4
939486	8:3
939574	8:3
939765	8:5
939840	3:3
940040	8:4
940043	8:5
940135	8:5
940179	8:3
940338	8:4
940514	8:3
940538	8:4
940590	5:5
940852	8:5
941026	8:2,5:2
941185	8:1
941279	5:3
941660	8:4
941794	8:1
942151	8:5
942444	6:4
942607	8:4
942709	8:4,6:4
942825	8:2
942951	8:1
943026	8:4
943030	8:2
943196	8:4
943257	8:5
943661	8:4
943823	8:4
943873	8:3
944189	8:4
944245	5:4
944612	8:5
944731	8:1
944781	8:3
944783	8:2
944908	8:5
945083	8:3
945106	8:1
945548	8:4
945781	8:2
945888	3:4
945962	8:5
945986	8:2
946102	1:5
946128	8:4
946156	5:5,8:3,6:4
946179	8:5
946261	8:5
946408	8:4
946450	8:4
946517	8:5
946667	8:4
946691	3:4
946970	3:4
947397	6:4
947403	8:3
947483	3:3
947779	8:1
947930	8:3
948069	3:3
948888	8:2
949179	8:5
949206	8:5
949240	8:2
949403	5:5
949541	8:5
949660	8:3
950078	4:5
950275	8:2
950491	8:1
950524	8:3
950631	3:3
950730	5:5
950829	8:4
951049	8:2
951568	3:3
951694	8:5
951697	8:5
951709	7:2
951900	8:3
951907	8:4,10:4
952063	8:1
952120	3:2
952147	6:4
952156	3:5
952158	8:2
952654	8:3
952748	3:4
952944	5:3
953329	6:4
953533	8:3
953658	6:3,8:5
953667	5:3
953949	8:2
954289	8:1
954490	8:4
954804	5:5
955278	8:2
955480	8:5
955539	8:1
955719	8:1
955734	8:5
955927	8:4
955974	8:3
956035	8:2
956229	5:1
956262	8:3
956271	8:4
956378	8:3
956405	8:4
956492	8:2
956739	8:1
956820	8:3
957012	8:2
957251	8:4
957303	8:5
957368	4:2,3:4
957857	8:3
957896	8:4
957941	3:3
957953	8:2
957960	8:4
958104	3:4
958280	8:3
958370	8:4
958382	3:4,8:3
958738	8:5
958875	8:2
959020	6:2
959039	6:1
959168	5:3
959296	8:5
959486	3:5
959497	8:2
959694	8:2
959714	8:5
959994	8:4
959999	8:4
960135	8:3
960527	8:1
960683	8:5
960786	8:1
960835	8:4
960851	8:2
960911	8:4
961280	8:3
961389	8:2
961453	8:2
961655	8:1
962019	5:4
962207	8:4
962268	8:3
962342	3:4
962684	8:4
962837	8:4
962879	8:1
962955	3:2
963009	3:3
963121	8:3
963134	8:5
963277	8:4
963361	5:4
963541	8:1
963611	3:4
963684	8:3
963804	8:4
964175	8:1
964228	8:1
964272	8:1
964306	8:3
964322	8:3
964421	3:3
964676	3:3
964730	8:5
964865	3:4
965104	8:4
965447	8:3
965528	3:4
965531	8:4
965629	4:2
965699	8:2
966016	8:2
966058	8:4
966156	5:5
966255	3:4
966375	8:4
966474	5:5
966716	3:5
966771	3:4
966773	6:2
966899	3:4
966918	8:4
966983	4:3
967206	8:1
967214	8:2
967584	8:4
967637	8:3
967839	3:2
968054	8:3
968166	8:5
968293	8:1
968438	8:1
968447	8:2
968491	8:4
968636	5:4
968745	3:3
968759	3:3,10:3
968765	3:5
968796	3:3
968861	8:3
968906	8:2
969170	8:4
969304	8:4
969328	8:5
969462	3:5,8:4
969536	8:3
969723	8:5
969759	3:5
969982	8:2
969987	8:4
970301	8:5
970447	8:5
970561	8:2
970605	8:4
970670	8:3
970909	8:4
970975	2:3
971668	8:3
971883	8:4
971925	3:5
972136	1:3
972203	8:2
972319	8:4
972331	8:3
972359	8:4
972399	8:1
972625	8:2
972700	8:5
972873	8:4
972992	8:1
973119	8:1
973160	8:3
973216	8:3
973292	8:4
973499	8:4
973553	3:5
973761	5:5
973870	8:3,6:4
974194	8:2
974346	8:3
974525	3:3
974529	8:3,6:4
974530	8:3
974740	8:3
974823	8:3
975037	8:3
975188	6:4
975488	8:3
975599	8:4
975600	5:3
975695	8:2
975790	3:4
975853	8:1
975870	8:3
975874	3:5
975886	8:3
975911	3:4
976059	3:3
976366	8:3
976454	6:3
976513	8:3
976527	8:1
976534	8:3
976583	8:5
976615	8:2
976642	6:5
976739	8:5
977044	8:3
977191	5:4
977381	8:3
977551	5:1
977632	2:4
977820	8:4
977825	8:3
977973	8:4
978412	1:5
978437	8:3
978613	8:2
978707	8:3
979008	8:5
979302	8:3
979353	8:5
979424	3:4
979449	8:5
979820	3:1
979832	8:2
979913	8:5
980146	8:5
980506	8:1
980538	8:3
980693	5:4
980850	5:5
981475	8:3
981733	3:4
981808	8:4
982331	8:3
982535	8:1
982615	8:5
982681	8:4
982790	8:3
982872	8:3
983042	8:3
983123	3:5
983261	4:3
983267	8:3
983558	3:4
983721	8:5
983737	8:1
983833	8:2
984085	6:4
984102	8:4
984369	1:3
984703	5:5
985211	8:1
985285	8:3
985442	8:4
985929	8:4
985941	8:1
986066	3:3
986098	8:3
986470	8:1
986613	8:3
986993	6:4
987066	8:5
987214	8:2
987337	6:4
987447	3:4
987557	8:3
988097	5:5
988104	2:3
988346	8:3
988502	8:3
988677	8:3
988706	8:5
988871	8:3
988895	8:4
988945	8:3
988997	3:3
989013	8:3
989228	8:2
989418	8:4
989515	8:3
989539	8:4
989738	8:1
989768	5:4
989785	8:5
989866	8:5
990556	8:3
990617	8:4
990697	8:2
990789	10:5
990811	8:1
990851	8:2
990918	8:3
991068	8:1
991423	1:4
991429	6:3
991462	5:2
991596	8:3
991702	8:4
991725	8:4
992028	6:2
992132	8:4
992239	8:1
992443	8:5
992705	8:4
992716	8:5
992857	3:1
992921	8:4
993142	8:2
993416	8:2
993424	8:3
993438	8:2
993566	8:1
993679	8:2
993729	10:4
994113	9:5
994359	8:4
994370	6:4
994405	8:5
994531	8:2
994565	8:1
994769	8:2
994829	3:3
994978	8:3
994993	5:5
995259	8:5
995357	8:3
995363	8:4
995373	8:3
995503	8:4
995594	2:5
995671	8:1
995721	8:2
995939	8:5
995957	8:2
996053	8:3
996112	8:2
996157	8:4
996349	5:4
996719	8:2
996935	8:3
997011	8:1
997543	5:4
997632	5:4
997640	8:1
997969	8:3
998169	8:5
998178	8:1
998236	1:5
998271	8:1
998461	8:5
998785	8:1
998862	2:4
998915	8:1
998916	8:4
999028	8:5
999312	5:4
999362	8:2
999419	8:3
999426	8:5
999444	3:4
999463	8:3
999598	8:4
999894	8:4
999901	8:5
999907	8:4
999935	8:3
1000597	8:5
1000721	8:5
1000804	8:2
1000868	8:1
1001004	8:3
1001129	9:2,8:3
1001167	8:2
1001404	8:3
1001461	3:3
1001489	8:4
1001701	8:3,6:3
1001728	8:1
1001775	5:4
1001778	8:4
1001779	1:4
1001833	8:1
1001928	8:4
1001987	8:4
1002367	8:3
1002491	8:2
1002575	8:4
1002688	8:2
1003025	8:1
1003084	8:2
1003201	8:1
1003773	5:5
1004255	8:5
1004301	8:3
1004395	6:3
1004803	8:5
1004817	8:3
1004912	8:2
1005654	8:4,6:5
1005769	1:5
1005890	8:3
1006085	8:1
1006538	8:5
1006623	8:5
1006654	8:3
1006809	8:2
1007084	8:5
1007229	8:5
1007254	8:4,3:4
1007376	8:5
1007577	8:2
1007709	8:2
1007809	3:4,8:4
1007818	8:3
1008243	8:5
1008517	6:3,8:2
1008749	5:4
1008754	8:4
1008904	8:2
1008986	1:4
1009014	8:2
1009033	8:1
1009277	8:3
1009333	8:1
1009577	8:1
1009622	10:2,1:1
1009635	8:2
1009704	8:3
1009762	8:5
1010089	8:5
1010200	3:4
1010271	8:4
1010289	8:5
1010516	8:5
1010609	8:3
1010629	8:5
1010799	8:1
1010845	8:1
1011106	3:4,8:5
1011460	8:4
1011674	8:4
1011918	1:4
1012025	8:1
1012060	8:3
1012459	8:4
1012466	10:3
1012590	3:2
1013039	8:1
1013156	6:1
1013186	8:3
1013341	8:3
1013802	5:1,2:1
1013866	8:1
1013951	8:2
1014132	8:3
1014255	8:4
1014299	8:2
1014342	8:4
1014360	8:1
1014406	8:3
1014783	8:2
1014836	8:3
1014921	8:3
1014989	8:3
1015048	9:3
1015053	8:4
1015237	8:3
1015868	8:1
1016058	8:2
1016064	8:5
1016977	6:4
1017112	8:5
1017179	8:5
1017324	1:4,8:5
1017329	8:1
1017618	8:4
1017975	6:1
1018113	8:3
1018174	8:4
1018212	8:2
1018303	8:2
1018368	8:4
1019056	8:2
1019124	8:3
1019131	8:3
1019287	8:3
1019375	8:4
1019455	8:2
1020125	5:5
1020135	8:4
1020189	5:2
1020221	8:5
1020333	8:4
1020359	8:4
1020485	8:3
1020509	8:3
1020688	8:3
1020875	8:4
1021435	3:4
1021485	8:3
1022046	3:5
1022254	1:5
1022267	8:5
1022313	8:4
1022657	8:4
1022668	8:3
1022766	8:4
1022895	8:4
1022903	3:4
1023010	8:3
1023020	8:5
1023101	3:3
1023992	8:3
1024285	5:3
1024536	8:2
1024632	8:1
1024686	8:3
1024763	8:5
1024779	8:4
1024854	6:3,10:4,3:3
1025193	2:5
1025223	8:4
1025331	8:5
1025579	3:4
1025593	8:1
1025601	2:5
1025764	3:3,8:2
1025798	1:3
1025896	8:3
1026169	8:4
1026258	8:4
1026653	8:3
1026702	8:3
1026790	4:1
1026814	8:3
1027050	8:5
1027056	1:3
1027143	8:5
1027372	8:3
1027454	5:5
1027674	6:3
1027938	8:1
1028078	8:4
1028116	8:2
1028140	8:5
1028463	10:2,6:1
1028857	8:1
1029108	7:1
1029137	6:4
1029163	8:2
1029279	8:3
1029578	8:4
1029583	8:3
1029642	8:3
1029654	8:2
1029867	6:5
1029943	3:3
1029944	8:5
1030071	8:5
1030519	8:2
1030674	5:5
1030744	3:4
1030800	8:3
1030857	8:1,5:1
1031500	8:3
1031692	8:2,5:4
1031887	3:4
1032031	8:4
1032098	8:5
1032142	8:3
1032623	8:3
1032743	8:2
1033433	3:2
1033474	8:4
1033562	8:4
1033635	8:3
1033930	8:3,1:3
1033986	8:3
1034008	8:4
1034623	8:5
1034714	9:1
1035089	3:4
1035139	3:3
1035423	8:4
1035436	8:2
1035451	8:4
1035499	8:5
1035785	8:4
1036085	8:4
1036302	8:1
1036492	8:5
1036626	8:4,3:4
1036692	6:4
1036694	8:4
1036823	3:3
1036908	8:4
1037015	8:5
1037164	8:4
1037182	8:5
1037245	3:3
1037313	8:1
1037392	8:5
1037437	8:4
1037506	8:2
1037705	3:4
1037807	8:2
1037849	8:2
1037882	8:5
1037952	8:4
1037978	8:4
1038528	8:3
1038649	8:1
1039068	8:4
1039230	8:1
1039242	3:5
1039481	8:4
1039536	8:1
1039760	6:3
1039832	8:3
1040041	8:3
1040288	8:5
1040397	8:3
1040453	5:5
1040462	8:2
1040705	8:1
1040716	8:3
1040762	8:3
1040848	3:4
1041115	8:2
1041130	8:3
1041253	8:5
1041422	8:3
1041529	8:4
1041552	8:3,6:3
1041575	8:4
1041585	8:3
1041715	8:1
1041737	8:3
1041749	8:5
1041943	8:4
1041983	6:1
1042183	8:3
1042317	8:5
1042361	10:5
1042749	8:5
1042769	8:2
1043055	8:4
1043135	8:2
1043309	8:4
1043428	3:2
1043673	8:4
1043804	8:4
1043815	8:2
1044043	8:3
1044050	8:2
1044179	8:5
1044649	7:2
1044689	8:2
1044789	8:2
1044976	8:1
1045221	3:1
1045232	8:4
1045306	8:4
1045426	8:5
1045551	3:3
1045757	8:5
1046081	8:2
1046108	8:3
1046222	5:5
1046377	8:4
1046393	8:4
1046564	8:2
1046634	8:5
1046657	8:4
1046698	8:3
1046882	1:3
1046918	3:5
1047007	8:1
1047039	8:3
1047040	8:1
1047043	8:4
1047263	8:1
1047589	8:5
1047711	8:5
1048044	8:3
1048069	8:3
1048154	8:1
1048289	3:3
1048388	8:3
1048550	8:2
1048594	8:2
1048903	8:5
1049640	8:3
1049932	8:3
1049943	8:5
1049975	5:4
1050159	8:4
1050184	8:4
1050369	8:2
1051058	6:4
1051159	3:4
1051310	8:5
1051334	8:4
1051532	8:3
1051744	8:2
1051757	8:5
1051931	8:3
1051988	8:3
1052493	3:4
1052633	10:3
1052667	8:2
1052669	8:4
1052711	8:5
1052787	8:1
1053090	3:4
1053297	8:1
1053310	8:3
1053596	8:2
1053603	8:2
1053731	8:2
1053860	8:2
1053903	3:2
1054127	8:5
1054182	8:3,5:4
1054341	8:4
1054416	8:2
1054433	8:1
1054463	8:2
1054661	8:4
1055112	8:3
1055250	8:3
1055303	8:3
1055318	8:4
1055620	8:5
1055669	3:5
1055670	3:2
1056078	5:4
1056099	8:4
1056156	8:3,3:4
1056194	8:1
1056313	8:4
1056337	8:2
1056435	8:4
1056681	8:2
1056759	8:5
1056827	8:3
1056859	3:3
1056896	8:5
1056900	8:1
1057066	8:4
1057394	8:4,3:3
1057400	8:1
1057518	3:4
1057551	4:2
1058179	8:5
1058842	8:2
1059038	8:3
1059076	3:3
1059108	8:3
1059319	1:3
1059372	6:3
1059395	8:3
1059428	8:3
1059847	5:5
1059936	8:2
1060057	8:3
1060126	8:2
1060220	8:1
1060311	8:3
1060432	8:1
1060623	8:2
1060658	1:3
1060735	8:3
1061104	8:4
1061147	8:4
1061166	8:5
1061195	7:3
1061809	8:3
1062148	8:3
1062201	8:5
1062268	8:4
1062512	8:4
1062793	8:4
1063066	8:1
1063361	10:3
1063465	8:5
1063699	6:5
1063713	8:5
1063873	6:4
1064308	8:2
1064386	8:4
1064641	6:1
1064850	8:4
1064952	4:5
1065000	8:3
1065039	4:3
1065126	3:4
1065402	8:2
1065438	8:4
1065867	8:3
1066008	8:5
1066317	1:4
1066376	8:4
1067062	5:5
1067065	8:4
1067082	6:3
1067151	3:2
1067299	8:2
1067303	8:5
1067399	8:4
1067446	8:3
1067949	8:5
1068044	6:4
1068377	3:5
1068413	8:4
1068538	8:3
1068607	8:4
1068610	8:4
1068821	3:4
1069050	8:2
1069273	8:5
1069489	6:3
1069531	8:1
1069533	8:3
1070409	8:5
1070584	8:5
1070671	8:4
1070779	5:5
1070857	8:5
1070971	8:3
1071088	3:4
1071141	8:1
1071272	8:4
1071305	3:4
1071476	5:3
1071553	8:4
1071752	8:5
1071775	8:3
1071827	8:5
1072331	8:1,10:5
1072863	10:3,8:1
1072890	8:3
1072929	8:5
1072939	8:1
1072966	6:2
1073044	8:4
1073119	8:4
1073293	8:5
1073300	8:1
1073365	6:2
1073367	1:3
1073396	5:4
1073442	8:2
1073564	8:5
1073858	8:3
1074158	8:3
1074265	8:3
1074745	8:4
1075102	8:3
1075213	8:4
1075444	8:2,3:3
1075509	8:5
1075596	8:3
1075708	8:3
1076087	5:1
1076187	8:3
1076210	8:3
1076372	8:1
1076434	8:3
1076462	8:4
1076473	8:5
1076520	8:4
1076614	3:3
1077102	8:5
1077120	3:3
1077166	8:2
1077467	8:5
1077982	1:4
1078032	5:5
1078043	8:2
1078326	8:1
1078397	8:4
1078512	10:2
1078528	8:4
1078701	2:4
1078792	8:3,3:4
1079036	8:5
1079264	8:1
1079431	6:3
1079620	8:4
1079716	8:5
1079726	8:4
1079735	8:4
1079824	8:3
1079943	8:5
1079986	8:5
1080008	3:3
1080020	8:5
1080188	8:5
1080361	1:3
1080447	8:4
1080789	3:3
1080905	8:5
1081034	8:3
1081036	8:4
1081091	3:4
1081461	3:3
1081619	8:5
1081653	8:2
1082097	8:5
1082101	8:4
1082163	8:2
1082193	3:4
1082332	8:3,3:3
1082535	8:4
1082830	8:1
1082921	8:5
1083123	8:2
1083425	5:5
1083433	8:1
1083496	8:5
1083500	5:4,6:2
1083507	5:4
1083799	8:3
1083973	8:2
1084006	8:5
1084037	6:4
1084149	8:3
1084284	6:3
1084368	8:5
1084423	8:3
1084569	8:4
1084635	6:5
1084663	8:3
1084964	6:3
1084999	8:5
1085485	8:5
1085488	3:4
1085570	5:4
1085772	8:3
1085863	5:3
1085908	8:4
1085967	8:5
1086168	8:5
1086184	8:1
1086213	8:5,3:4
1086360	1:3
1086501	8:4
1086635	8:2
1086807	1:3
1086861	8:5
1087141	8:1
1087392	8:4
1087409	3:4
1087412	3:4
1087451	8:3
1087472	3:5
1087650	8:3
